WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
brgov.com,2015,"['', 'dept', 'planning', 'bike', 'meeting.htm)']",http://brgov.com/dept/planning/bike/meeting.htm),1,1,4.0,100,0.0,0.0
brgov.com,2016,"['', 'council']",http://brgov.com/council,5,4,14.12,150,0.0,0.0
brgov.com,2016,"['', 'dept', 'fire', 'smokedetectorsubmit.asp']",http://brgov.com/dept/fire/smokedetectorsubmit.asp,10,5,13.33,0,0.0,30.0
brgov.com,2016,"['', 'privacystatement.htm']",http://brgov.com/privacystatement.htm,280,250,66.51,707,56.18,51.72
brgov.com,2017,"['', 'dept', 'council', 'd5resources.asp']",http://brgov.com/dept/council/d5resources.asp,152,141,87.47,882,10.56,32.52
brgov.com,2014,"['', 'dept', 'mayor', 'gallery', 'pride.htm']",http://brgov.com/dept/mayor/gallery/pride.htm,7,4,2.67,140,33.33,73.33
brgov.com,2015,"['', 'dept', 'creditunion', 'identification.htm']",http://brgov.com/dept/creditunion/identification.htm,258,215,25.68,39,7.5,9.14
brgov.com,2017,"['', 'dept', 'planning', 'pdf', 'gray.pdf']",http://brgov.com/dept/planning/pdf/gray.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'department', 'purchase']",http://brgov.com/department/purchase,2,2,14.5,100,50.0,50.0
brgov.com,2017,"['', 'dept', 'css', '2ndlevel.css']",http://brgov.com/dept/css/2ndlevel.css,2,1,8.5,0,0.0,0.0
brgov.com,2017,"['', 'metro21', 'stream.asphttp:', '', 'brgov.com', 'metro21', 'stream.asp']",http://brgov.com/metro21/stream.asphttp://brgov.com/metro21/stream.asp,1,1,10.0,100,0.0,0.0
brgov.com,2016,"['', 'pruch']",http://brgov.com/pruch,1,1,8.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'ers', '']",http://brgov.com/dept/ers/,4130,3778,124.7,2744,37.51,42.46
brgov.com,2015,"['', 'dept', 'planning', 'meetingsagendaa.htm']",http://brgov.com/dept/planning/meetingsagendaa.htm,1,1,8.0,100,0.0,0.0
brgov.com,2014,"['', 'dept', 'brpd', 'anthraxinfo.htm']",http://brgov.com/dept/brpd/anthraxinfo.htm,53,51,27.46,745,76.07,71.03
brgov.com,2017,"['', 'dept', 'hr', 'clientsr.htm']",http://brgov.com/dept/hr/clientsr.htm,35,32,19.33,0,0.0,10.9
brgov.com,2016,"['', 'services.']",http://brgov.com/services.,1,1,9.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'dpw', 'inspections', 'pdf', 'application-residential-permit.pdf']",http://brgov.com/dept/dpw/inspections/pdf/application-residential-permit.pdf,1,1,8.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'oep', 'courses', 'mgt315_2.htm']",http://brgov.com/dept/oep/courses/mgt315_2.htm,2,1,19.5,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'finance', 'divisions.htm']",http://brgov.com/dept/finance/divisions.htm,22,20,121.78,0,0.0,23.53
brgov.com,2015,"['', 'communityd']",http://brgov.com/communityd,1,1,1.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'planning', 'pdf', 'frbvisione.pdf']",http://brgov.com/dept/planning/pdf/frbvisione.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'tecycle']",http://brgov.com/tecycle,1,1,8.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'finance', 'factsapril2002.htm']",http://brgov.com/dept/finance/factsapril2002.htm,27,25,90.46,417,19.23,28.85
brgov.com,2017,"['', 'dept', 'planning', 'agendas', 'monthly', '2016', '08august', 'sr', '38-16.pdf']",http://brgov.com/dept/planning/agendas/monthly/2016/08august/sr/38-16.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2018,"['', 'dept', 'planning', 'includes', 'completestreetsmembers.htm']",http://brgov.com/dept/planning/includes/completestreetsmembers.htm,37,32,89.18,450,11.54,20.51
brgov.com,2018,"['', 'dept', 'planning', 'comprehensiveplan', 'comprehensive.htm']",http://brgov.com/dept/planning/comprehensiveplan/comprehensive.htm,139,121,129.65,457,16.0,25.4
brgov.com,2016,"['', 'star']",http://brgov.com/star,1,1,121.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'agendas', 'growthcenter.htm']",http://brgov.com/dept/planning/agendas/growthcenter.htm,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'brwb', 'center.htm']",http://brgov.com/dept/brwb/center.htm,2,2,48.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning_old', 'bike', 'children.htm']",http://brgov.com/dept/planning_old/bike/children.htm,9,7,74.22,350,50.0,66.67
brgov.com,2014,"['', 'dept', 'planning', 'conserve', 'bikebr', '..funding.htm']",http://brgov.com/dept/planning/conserve/bikebr/..funding.htm,1,1,3.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', 'october', 'apps', 'snc-1-15.pdf']",http://brgov.com/dept/planning/agendas/monthly/october/apps/snc-1-15.pdf,1,1,32.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'oep', 'pictures.htm']",http://brgov.com/dept/oep/pictures.htm,131,83,44.63,133,21.43,12.36
brgov.com,2014,"['', 'dept', 'oep', 'location1.htm']",http://brgov.com/dept/oep/location1.htm,2,2,0.0,0,0.0,100.0
brgov.com,2018,"['', 'dept', 'finance', '03cafrindex.htm']",http://brgov.com/dept/finance/03cafrindex.htm,2,2,21.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'finance', 'gogreen.asp']",http://brgov.com/dept/finance/gogreen.asp,35,34,90.86,25,0.0,14.58
brgov.com,2014,"['', 'dept', 'parishattorney', 'summary.htm']",http://brgov.com/dept/parishattorney/summary.htm,1198,927,59.58,299,23.45,34.46
brgov.com,2015,"['', 'dept', 'purchase', 'nigp655.htm']",http://brgov.com/dept/purchase/nigp655.htm,5,5,27.2,200,20.0,20.0
brgov.com,2015,"['', 'recyle', 'pdf', 'greenguide.pdf']",http://brgov.com/recyle/pdf/greenguide.pdf,4,3,19.0,75,66.67,75.0
brgov.com,2014,"['', 'dept', 'finance', 'factsapril-2005.htm']",http://brgov.com/dept/finance/factsapril-2005.htm,11,9,102.69,250,25.0,41.67
brgov.com,2017,"['', 'dept', 'test', 'administration_old.htm']",http://brgov.com/dept/test/administration_old.htm,16,13,52.46,0,0.0,29.17
brgov.com,2014,"['', 'dept', 'brpd', 'news', 'suspect_identified_in_murder.pdf']",http://brgov.com/dept/brpd/news/suspect_identified_in_murder.pdf,1,1,89.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning_old', 'conserve', 'concepts1.htm']",http://brgov.com/dept/planning_old/conserve/concepts1.htm,1,1,104.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'finance', 'servicefee']",http://brgov.com/dept/finance/servicefee,1,1,31.0,100,0.0,0.0
brgov.com,2018,"['', 'dept', 'brpd', 'test', 'fallen2.htm']",http://brgov.com/dept/brpd/test/fallen2.htm,1,1,0.0,0,0.0,100.0
brgov.com,2017,"['', 'dept', 'purchase', 'nigp908.htm']",http://brgov.com/dept/purchase/nigp908.htm,5,5,37.5,0,0.0,11.11
brgov.com,2016,"['', 'request.aspxc']",http://brgov.com/request.aspxc,1,1,2.0,0,0.0,0.0
brgov.com,2015,"['', 'ebrgis', 'gis']",http://brgov.com/ebrgis/gis,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept', 'brpd', 'news', 'pdfs', '07-29-17_arrest_made_in_fatal_shooting.pdf']",http://brgov.com/dept/brpd/news/pdfs/07-29-17_arrest_made_in_fatal_shooting.pdf,1,1,95.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'parishattorney', 'administration.htm']",http://brgov.com/dept/parishattorney/administration.htm,10,9,43.92,100,16.67,41.67
brgov.com,2017,"['', 'dept', 'fin']",http://brgov.com/dept/fin,1,1,40.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning', 'calendar', 'january2017.htm']",http://brgov.com/dept/planning/calendar/january2017.htm,19,7,85.44,0,0.0,27.94
brgov.com,2014,"['', 'dept', 'ocd', 'shelters.htm']",http://brgov.com/dept/ocd/shelters.htm,235,135,47.18,840,36.62,41.91
brgov.com,2016,"['', 'rcycle']",http://brgov.com/rcycle,1,1,32.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'recycle', 'paperandplastic.htm']",http://brgov.com/dept/recycle/paperandplastic.htm,986,826,95.66,426,34.12,44.53
brgov.com,2015,"['', 'dept', 'fire', 'bramasagenda.htm']",http://brgov.com/dept/fire/bramasagenda.htm,34,24,10.76,681,40.38,75.26
brgov.com,2016,"['', 'dept', 'purchase', 'nigp019.htm']",http://brgov.com/dept/purchase/nigp019.htm,23,19,44.71,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'finance', 'accounting.htm']",http://brgov.com/dept/finance/accounting.htm,69,48,17.72,998,20.59,34.91
brgov.com,2014,"['', 'dept', 'hr', 'jobdesc.asp']",http://brgov.com/dept/hr/jobdesc.asp,51896,46871,41.5,12737,25.17,18.81
brgov.com,2014,"['', 'dept', 'planning', 'econdev', 'strategic.htm']",http://brgov.com/dept/planning/econdev/strategic.htm,323,277,59.86,186,51.84,40.51
brgov.com,2016,"['', 'dept', 'dpw', 'traffic', 'studies.htm']",http://brgov.com/dept/dpw/traffic/studies.htm,618,569,160.93,1446,73.13,66.71
brgov.com,2016,"['', 'dept', 'dpw', 'inspections', 'resplanreviewck.htm']",http://brgov.com/dept/dpw/inspections/resplanreviewck.htm,18,12,79.98,100,0.0,10.0
brgov.com,2014,"['', 'depth', 'hr', '']",http://brgov.com/depth/hr/,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'recycle', 'whatyoushould&shouldtdo.htm']",http://brgov.com/recycle/whatyoushould&shouldtdo.htm,193,162,107.43,444,50.71,51.56
brgov.com,2016,"['', 'dept', 'planningnew', 'streetssubdivisions.htm']",http://brgov.com/dept/planningnew/streetssubdivisions.htm,21,9,34.33,20,0.0,5.0
brgov.com,2016,"['', 'dept', 'lanning']",http://brgov.com/dept/lanning,1,1,14.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'brpd', 'pdf', 'sergeant_duties.pdf']",http://brgov.com/dept/brpd/pdf/sergeant_duties.pdf,1,1,6.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'dpw', 'environmental_new', 'former-cartresults.htm']",http://brgov.com/dept/dpw/environmental_new/former-cartresults.htm,1,1,26.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'pdf', 'agendaz.pdf']",http://brgov.com/dept/planning/pdf/agendaz.pdf,4,3,37.17,200,0.0,0.0
brgov.com,2017,"['', 'dept', 'purchase', 'nigp192.htm']",http://brgov.com/dept/purchase/nigp192.htm,5,4,83.88,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'citycourt', 'eviction.htm']",http://brgov.com/dept/citycourt/eviction.htm,2,2,3.5,200,50.0,50.0
brgov.com,2016,"['', 'dept', 'planning_old', 'econdev', 'empservices.htm']",http://brgov.com/dept/planning_old/econdev/empservices.htm,2,2,95.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'fire', 'stations', 's5.htm']",http://brgov.com/dept/fire/stations/s5.htm,82,54,21.94,568,21.21,14.7
brgov.com,2015,"['', 'dept', 'planning', 'ats', 'casetracker.asp']",http://brgov.com/dept/planning/ats/casetracker.asp,1680,406,44.95,280,26.05,22.06
brgov.com,2016,"['', 'dept', 'finance', 'rulesregs1thru25.htm']",http://brgov.com/dept/finance/rulesregs1thru25.htm,1157,819,97.09,958,77.49,46.98
brgov.com,2015,"['', 'dept', 'purchase', 'nigp500.htm']",http://brgov.com/dept/purchase/nigp500.htm,5,4,38.25,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'mayor', 'staff.htm']",http://brgov.com/dept/mayor/staff.htm,4548,3658,123.6,842,57.42,49.49
brgov.com,2017,"['', 'dept', 'creditunion', 'traffic', '']",http://brgov.com/dept/creditunion/traffic/,2,2,0.0,100,100.0,100.0
brgov.com,2018,"['', 'dept', 'fire', 'bramasagenda.htm']",http://brgov.com/dept/fire/bramasagenda.htm,6,4,111.62,200,0.0,37.5
brgov.com,2016,"['', 'dept', 'cresitunion']",http://brgov.com/dept/cresitunion,1,1,11.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'streetsubdiv.htm']",http://brgov.com/dept/planning/streetsubdiv.htm,422,310,319.67,365,24.69,57.84
brgov.com,2014,"['', 'dept', 'cns', 'pdf', 'guide03.pdf']",http://brgov.com/dept/cns/pdf/guide03.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'help']",http://brgov.com/help,2,1,14.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'credituniom']",http://brgov.com/dept/credituniom,2,2,14.0,200,0.0,0.0
brgov.com,2016,"['', 'dept', 'animal', 'stats.asp']",http://brgov.com/dept/animal/stats.asp,10,9,143.2,25,20.0,50.0
brgov.com,2016,"['', 'dept', 'planning', 'pdf', 'streetnamelisting.xls']",http://brgov.com/dept/planning/pdf/streetnamelisting.xls,3,3,5.5,100,50.0,75.0
brgov.com,2016,"['', 'dept', 'finance', 'faqpage']",http://brgov.com/dept/finance/faqpage,1,1,5.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'finance', 'factsjanuary-2005.htm']",http://brgov.com/dept/finance/factsjanuary-2005.htm,33,28,29.16,0,0.0,4.39
brgov.com,2016,"['', 'dept', 'ocd', 'shelters', 'shelter-joseph.htm']",http://brgov.com/dept/ocd/shelters/shelter-joseph.htm,8,8,11.38,150,25.0,33.33
brgov.com,2018,"['', 'dept', 'planning_old', 'bike', 'links.htm']",http://brgov.com/dept/planning_old/bike/links.htm,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'transition', 'transitionreports.pdf<https:', '', 'urldefense.proofpoint.com', 'v2', 'url']",http://brgov.com/transition/transitionreports.pdf<https://urldefense.proofpoint.com/v2/url,6,1,49.2,17,0.0,16.67
brgov.com,2015,"['', 'dept', 'finance', 'revstatistics.htm']",http://brgov.com/dept/finance/revstatistics.htm,548,363,49.33,571,35.58,26.22
brgov.com,2015,"['', 'dept', 'planning', 'udcodeonlineold.asp']",http://brgov.com/dept/planning/udcodeonlineold.asp,31,20,48.57,100,10.0,25.83
brgov.com,2017,"['', 'dept.ocd', 'announcements']",http://brgov.com/dept.ocd/announcements,1,1,9.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'purchase', 'nigp850.htm']",http://brgov.com/dept/purchase/nigp850.htm,9,9,3.56,100,12.5,62.5
brgov.com,2015,"['', 'dept', 'purchase', 'nigp559.htm']",http://brgov.com/dept/purchase/nigp559.htm,1,1,28.0,0,0.0,0.0
brgov.com,2014,"['', 'reports', 'pubsafety', 'brfd', 'fr']",http://brgov.com/reports/pubsafety/brfd/fr,1,1,0.0,100,100.0,100.0
brgov.com,2014,"['', 'dept', 'citycourt', 'trafficfines']",http://brgov.com/dept/citycourt/trafficfines,2,1,65.0,0,0.0,0.0
brgov.com,2014,"['', 'referral']",http://brgov.com/referral,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'aboutus.htm']",http://brgov.com/aboutus.htm,5287,4676,96.77,653,53.2,37.88
brgov.com,2015,"['', 'dept', 'brpd', 'brpdalarmpermit15.pdf']",http://brgov.com/dept/brpd/brpdalarmpermit15.pdf,7,7,16.22,250,75.0,58.33
brgov.com,2017,"['', 'adjudicated', 'aution.pdf']",http://brgov.com/adjudicated/aution.pdf,3,3,0.0,300,100.0,100.0
brgov.com,2014,"['', 'dept', 'finance', 'pdf', 'sales_tax_collections', 'vehicletaxcollections-march_2014.pdf']",http://brgov.com/dept/finance/pdf/sales_tax_collections/vehicletaxcollections-march_2014.pdf,2,1,11.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'animal', 'venomous.htm']",http://brgov.com/dept/animal/venomous.htm,21,19,9.25,1160,97.22,96.67
brgov.com,2018,"['', 'dept', 'hr', 'exambreadown.htm']",http://brgov.com/dept/hr/exambreadown.htm,2,1,16.5,50,0.0,0.0
brgov.com,2015,"['', 'dept', 'council', 'boards.asp']",http://brgov.com/dept/council/boards.asp,4210,2280,27.38,133,20.3,6.84
brgov.com,2016,"['', 'dept', 'planning', 'design', 'udod', 'pdf', 'udod4nicholson.pdf']",http://brgov.com/dept/planning/design/udod/pdf/udod4nicholson.pdf,5,4,36.0,60,33.33,20.0
brgov.com,2018,"['', 'dept', 'dpw', 'inspections', 'pdf', 'elecapp.pdf']",http://brgov.com/dept/dpw/inspections/pdf/elecapp.pdf,2,1,113.0,50,0.0,0.0
brgov.com,2014,"['', 'bids.com']",http://brgov.com/bids.com,1,1,10.0,0,0.0,0.0
brgov.com,2016,"['', 'sanderson', 'documents', 'mechfiles', '2017mechanicalapplicationdoc']",http://brgov.com/sanderson/documents/mechfiles/2017mechanicalapplicationdoc,1,1,6.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'meetingagendas']",http://brgov.com/dept/planning/meetingagendas,5,3,19.33,0,0.0,33.33
brgov.com,2014,"['', 'dept', 'citycourt', 'warrants.']",http://brgov.com/dept/citycourt/warrants.,5,4,23.75,125,0.0,25.0
brgov.com,2014,"['', 'jjncc']",http://brgov.com/jjncc,3,3,11.75,200,0.0,0.0
brgov.com,2015,"['', 'dept', 'headstart', 'centers', 'pics1.htm']",http://brgov.com/dept/headstart/centers/pics1.htm,581,428,52.57,154,32.82,15.25
brgov.com,2014,"['', 'dept', 'traffic']",http://brgov.com/dept/traffic,5,3,7.56,133,0.0,0.0
brgov.com,2015,"['', 'biz', '']",http://brgov.com/biz/,6,6,79.8,300,60.0,60.0
brgov.com,2016,"['', 'a', '']",http://brgov.com/a/,1,1,7.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'dept', 'council', 'expire.asp']",http://brgov.com/dept/dept/council/expire.asp,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'brpd', 'recruit.htm']",http://brgov.com/dept/brpd/recruit.htm,18153,14232,143.18,1508,57.37,54.75
brgov.com,2016,"['', 'dept', 'hr', 'pdf', 'highschoolinternshipapplication.pdf']",http://brgov.com/dept/hr/pdf/highschoolinternshipapplication.pdf,1,1,46.0,100,0.0,0.0
brgov.com,2014,"['', 'dept', 'planning', 'design', 'udd', 'pdf', 'bluebonnet.pdf']",http://brgov.com/dept/planning/design/udd/pdf/bluebonnet.pdf,17,10,19.19,0,0.0,28.57
brgov.com,2018,"['', 'dept', 'headstart', 'about.htm']",http://brgov.com/dept/headstart/about.htm,101,71,66.32,453,11.11,26.58
brgov.com,2016,"['', 'dept', 'planning', 'meetingagendas.htm']",http://brgov.com/dept/planning/meetingagendas.htm,25,21,178.05,643,31.67,33.67
brgov.com,2017,"['', 'planningapplication']",http://brgov.com/planningapplication,1,1,3.0,0,0.0,0.0
brgov.com,2015,"['', 'trafic']",http://brgov.com/trafic,1,1,3.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'purchase', 'nigp110.htm']",http://brgov.com/dept/purchase/nigp110.htm,2,2,20.5,0,0.0,0.0
brgov.com,2015,"['', 'ems-moss1', '']",http://brgov.com/ems-moss1/,1,1,0.0,0,0.0,100.0
brgov.com,2017,"['', 'reports', 'dept', 'dpw', 'inspections']",http://brgov.com/reports/dept/dpw/inspections,2,1,27.5,50,0.0,0.0
brgov.com,2016,"['', 'dept', 'finance', 'pdf', '03-0...']",http://brgov.com/dept/finance/pdf/03-0...,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'dpw', 'inspections', 'fenceinformation']",http://brgov.com/dept/dpw/inspections/fenceinformation,1,1,0.0,0,0.0,100.0
brgov.com,2016,"['', 'dept', 'recycle', 'seasonalcollections.htm']",http://brgov.com/dept/recycle/seasonalcollections.htm,42,35,36.24,90,14.29,32.66
brgov.com,2017,"['', 'dept', 'purchase', 'nigp947.htm']",http://brgov.com/dept/purchase/nigp947.htm,7,6,4.67,100,20.0,20.0
brgov.com,2016,"['', 'dept', 'planning', 'comprehensiveplan', '.comprehensive.htm']",http://brgov.com/dept/planning/comprehensiveplan/.comprehensive.htm,1,1,13.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'ocd', 'plansreports.htm']",http://brgov.com/dept/ocd/plansreports.htm,1419,949,130.29,602,27.89,33.27
brgov.com,2015,"['', 'dept', 'planning', 'bike', 'bike.asp']",http://brgov.com/dept/planning/bike/bike.asp,23,17,6.85,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'faqs.htm']",http://brgov.com/dept/planning/faqs.htm,930,740,106.81,545,44.2,30.35
brgov.com,2014,"['', 'ept', 'finance']",http://brgov.com/ept/finance,2,2,21.0,200,0.0,0.0
brgov.com,2017,"['', 'dept', 'parishattorney', 'goto.htm']",http://brgov.com/dept/parishattorney/goto.htm,1529,1200,76.33,4534,31.89,40.88
brgov.com,2015,"['', 'code', '']",http://brgov.com/code/,5,5,52.4,0,0.0,20.0
brgov.com,2015,"['', 'dept', 'planning', 'meetngagendas.htm']",http://brgov.com/dept/planning/meetngagendas.htm,1,1,11.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'council', 'mc11.aspf']",http://brgov.com/dept/council/mc11.aspf,1,1,0.0,0,0.0,100.0
brgov.com,2017,"['', 'dept', 'purchase', 'nigp305.htm']",http://brgov.com/dept/purchase/nigp305.htm,7,7,130.2,67,20.0,13.33
brgov.com,2014,"['', 'dept', 'ocd', 'gctfs.htm']",http://brgov.com/dept/ocd/gctfs.htm,298,258,87.19,1003,72.79,70.94
brgov.com,2016,"['', 'dept', 'dsc', 'liheap.htm']",http://brgov.com/dept/dsc/liheap.htm,1,1,22.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'oems']",http://brgov.com/dept/oems,1,1,6.0,0,0.0,0.0
brgov.com,2015,"['', 'ebrgis', '..']",http://brgov.com/ebrgis/..,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'dpw', 'inspections', 'servitudeinfo.htm']",http://brgov.com/dept/dpw/inspections/servitudeinfo.htm,1,1,359.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning', 'news', 'pdf', 'pedestrain.pdf']",http://brgov.com/dept/planning/news/pdf/pedestrain.pdf,1,1,26.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'mayor', 'stateofthecity.htm']",http://brgov.com/dept/mayor/stateofthecity.htm,42,34,108.7,1190,55.49,58.73
brgov.com,2018,"['', 'dept', 'fire', 'stations', 's9.htm']",http://brgov.com/dept/fire/stations/s9.htm,76,47,18.76,344,9.26,18.6
brgov.com,2017,"['', 'dept', 'planning', 'brownfields.htm']",http://brgov.com/dept/planning/brownfields.htm,43,36,21.13,695,20.43,22.92
brgov.com,2016,"['', 'dept', 'finance', '07cafrindex.htm']",http://brgov.com/dept/finance/07cafrindex.htm,16,9,230.83,0,0.0,3.12
brgov.com,2015,"['', 'dept', 'citycourt', 'criminalfaqs.html']",http://brgov.com/dept/citycourt/criminalfaqs.html,1,1,9.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'oep', 'plan', 'annexc', 'appendix5.pdf']",http://brgov.com/dept/oep/plan/annexc/appendix5.pdf,9,8,23.21,250,28.57,50.0
brgov.com,2014,"['', 'dept', 'finance', 'ordsutx2.htm']",http://brgov.com/dept/finance/ordsutx2.htm,149,103,106.84,167,17.46,15.19
brgov.com,2017,"['', 'dept', 'finance', 'revenuecol04.htm']",http://brgov.com/dept/finance/revenuecol04.htm,4,3,28.67,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'purchase', 'nigp450.htm']",http://brgov.com/dept/purchase/nigp450.htm,1,1,26.0,0,0.0,0.0
brgov.com,2017,"['', 'council']",http://brgov.com/council,4,4,13.5,200,0.0,0.0
brgov.com,2014,"['', 'dept', 'hr', 'jobann']",http://brgov.com/dept/hr/jobann,2,1,3.5,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'finance', 'bakerstreetlisting.htm']",http://brgov.com/dept/finance/bakerstreetlisting.htm,21,20,28.96,507,37.5,39.29
brgov.com,2017,"['', 'dept', 'finance', 'pdf', 'newbusinesslisting-january07.pdf']",http://brgov.com/dept/finance/pdf/newbusinesslisting-january07.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept.planning']",http://brgov.com/dept.planning,1,1,927.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'finance', '15budgetindez.gtm']",http://brgov.com/dept/finance/15budgetindez.gtm,1,1,5.0,100,0.0,0.0
brgov.com,2018,"['', 'dept', 'ocd', 'images', 'line.gif']",http://brgov.com/dept/ocd/images/line.gif,1,1,0.0,0,0.0,0.0
