WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
www.brla.gov,2023,"['', '3002', '28047', 'community-relations']",http://www.brla.gov/3002/28047/community-relations,54,54,58.32,0,0.0,0.0
www.brla.gov,2018,"['', '571', 'warrants']",http://www.brla.gov/571/warrants,3019,2081,28.78,9528,39.16,33.25
www.brla.gov,2023,"['', 'agenda']",http://www.brla.gov/agenda,40,40,5.33,200,2.5,2.5
www.brla.gov,2019,"['', '354', 'bringing-volunteerism-into-city-court']",http://www.brla.gov/354/bringing-volunteerism-into-city-court,192,166,83.91,683,3.33,27.36
www.brla.gov,2021,"['', 'formcenter', 'planning-commission-26', 'planning-commission-public-comment-form-160']",http://www.brla.gov/formcenter/planning-commission-26/planning-commission-public-comment-form-160,5461,4052,97.78,78052,59.46,65.41
www.brla.gov,2020,"['', '2280', '2020-cyber-symposium']",http://www.brla.gov/2280/2020-cyber-symposium,34,21,108.63,376,33.33,39.42
www.brla.gov,2018,"['', 'list.aspx&nbsp']",http://www.brla.gov/list.aspx&nbsp,3,3,2.33,300,0.0,0.0
www.brla.gov,2022,"['', '2401', 'new-hire-packet-information']",http://www.brla.gov/2401/new-hire-packet-information,1085,814,155.02,431,2.84,41.8
www.brla.gov,2020,"['', 'coronaworkshop']",http://www.brla.gov/coronaworkshop,2,2,54.5,200,0.0,0.0
www.brla.gov,2023,"['', '1267', 'chapter-5-department-of-public-works']",http://www.brla.gov/1267/chapter-5-department-of-public-works,78218,60478,69.89,72896,23.56,23.4
www.brla.gov,2020,"['', '35', 'departments&p=2&pos=2']",http://www.brla.gov/35/departments&p=2&pos=2,1,1,0.0,0,0.0,100.0
www.brla.gov,2021,"['', 'idadebris.com']",http://www.brla.gov/idadebris.com,1,1,0.0,100,100.0,100.0
www.brla.gov,2021,"['', '1015', 'section-1']",http://www.brla.gov/1015/section-1,360,279,78.32,9124,58.23,58.32
www.brla.gov,2019,"['', 'deprt']",http://www.brla.gov/deprt,1,1,18.0,0,0.0,0.0
www.brla.gov,2019,"['', '859', 'rebuilding-healthy-homes-after-flooding']",http://www.brla.gov/859/rebuilding-healthy-homes-after-flooding,232,194,103.26,2318,16.17,36.07
www.brla.gov,2018,"['', 'currentjobs']",http://www.brla.gov/currentjobs,7,7,0.0,100,16.67,100.0
www.brla.gov,2018,"['', 'dept', 'parishattorney', 'pdf', 'nonprofitspeventspermit.pdf']",http://www.brla.gov/dept/parishattorney/pdf/nonprofitspeventspermit.pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2018,"['', 'adjudication']",http://www.brla.gov/adjudication,1,1,6.0,100,0.0,0.0
www.brla.gov,2020,"['', 'admni']",http://www.brla.gov/admni,1,1,99.0,0,0.0,0.0
www.brla.gov,2022,"['', '714', 'planning-commission']",http://www.brla.gov/714/planning-commission,2,2,8.0,0,0.0,0.0
www.brla.gov,2020,"['', '203', '14577', 'police-department']",http://www.brla.gov/203/14577/police-department,2,1,35.0,50,0.0,50.0
www.brla.gov,2023,"['', '2925', '2023-state-of-the-city-report']",http://www.brla.gov/2925/2023-state-of-the-city-report,1,1,216.0,0,0.0,0.0
www.brla.gov,2019,"['', 'agendacenter', 'previousversions', '_10092019-651']",http://www.brla.gov/agendacenter/previousversions/_10092019-651,3,3,4.5,0,0.0,50.0
www.brla.gov,2023,"['', '239', 'radio-shop']",http://www.brla.gov/239/radio-shop,3605,2893,21.87,7469,23.48,26.31
www.brla.gov,2023,"['', 'archivecenter', 'viewfile', 'item', '693']",http://www.brla.gov/archivecenter/viewfile/item/693,40,40,9.79,0,0.0,0.0
www.brla.gov,2020,"['', '1941', '2021-contractors-licenses']",http://www.brla.gov/1941/2021-contractors-licenses,180,142,66.39,2109,29.13,32.31
www.brla.gov,2023,"['', 'documentcenter', 'view', '562', 'rule-to-evict-pdf-temporarily-offline-for-editing']",http://www.brla.gov/documentcenter/view/562/rule-to-evict-pdf-temporarily-offline-for-editing,3,3,35.25,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'headstart', 'pdf', 'ehsapp.pdf']",http://www.brla.gov/dept/headstart/pdf/ehsapp.pdf,4,4,2.25,400,75.0,75.0
www.brla.gov,2023,"['', 'occupational-license-tax']",http://www.brla.gov/occupational-license-tax,1,1,69.0,0,0.0,0.0
www.brla.gov,2020,"['', 'documentcenter', 'view', '4310']",http://www.brla.gov/documentcenter/view/4310,2,1,39.5,0,0.0,0.0
www.brla.gov,2023,"['', '920']",http://www.brla.gov/920,139,139,6.72,43,0.0,0.88
www.brla.gov,2023,"['', '2216', 'crime-statistics']",http://www.brla.gov/2216/crime-statistics,1,1,96.0,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'planning_old', 'bike', 'links.htm']",http://www.brla.gov/dept/planning_old/bike/links.htm,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', 'contactus.aspbrgov.com', 'creditunion']",http://www.brla.gov/contactus.aspbrgov.com/creditunion,1,1,3.0,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'era']",http://www.brla.gov/dept/era,1,1,7.0,0,0.0,0.0
www.brla.gov,2022,"['', '2752', 'pillar-6-officer-wellness-and-safety']",http://www.brla.gov/2752/pillar-6-officer-wellness-and-safety,322,185,67.26,1527,18.77,31.66
www.brla.gov,2023,"['', '2183', '14663', 'how-to-take-city-parish-online-courses']",http://www.brla.gov/2183/14663/how-to-take-city-parish-online-courses,241,127,5.66,327,0.8,2.38
www.brla.gov,2023,"['', 'summer%20youth']",http://www.brla.gov/summer%20youth,47,47,19.37,47,0.0,0.0
www.brla.gov,2019,"['', 'emergence']",http://www.brla.gov/emergence,2,2,36.0,100,50.0,50.0
www.brla.gov,2019,"['', 'dept', 'dpw', 'inspections', 'pdf', 'coccupancyapp.pdf']",http://www.brla.gov/dept/dpw/inspections/pdf/coccupancyapp.pdf,3,3,3.33,200,33.33,66.67
www.brla.gov,2018,"['', '965', 'resources']",http://www.brla.gov/965/resources,45,31,31.91,983,23.0,47.67
www.brla.gov,2021,"['', '1623', '45-emergency-procedures-for-disaster-s']",http://www.brla.gov/1623/45-emergency-procedures-for-disaster-s,12,11,39.5,0,0.0,0.0
www.brla.gov,2021,"['', '1643', 'service-fee']",http://www.brla.gov/1643/service-fee,64,32,37.32,0,0.0,7.82
www.brla.gov,2020,"['', 'dept', 'brpd', 'news', 'pdfs', '07-05-16_officer_involved_shooting.pdf']",http://www.brla.gov/dept/brpd/news/pdfs/07-05-16_officer_involved_shooting.pdf,30,23,6.63,1675,76.32,80.26
www.brla.gov,2023,"['', '2282', '16475', '']",http://www.brla.gov/2282/16475/,77,77,32.48,137,0.0,2.99
www.brla.gov,2021,"['', '1570', 'department-policies-procedures-manual']",http://www.brla.gov/1570/department-policies-procedures-manual,155,114,46.5,186,0.58,6.76
www.brla.gov,2023,"['', '358', '28338', 'purchasing']",http://www.brla.gov/358/28338/purchasing,215,43,1.12,215,0.0,0.0
www.brla.gov,2019,"['', '513', 'building']",http://www.brla.gov/513/building,3189,2456,53.67,2033,21.75,18.13
www.brla.gov,2022,"['', '2754', 'housing']",http://www.brla.gov/2754/housing,82,61,77.05,516,13.73,28.81
www.brla.gov,2023,"['', '455%20adjucated%20property']",http://www.brla.gov/455%20adjucated%20property,38,38,0.25,38,1.0,1.0
www.brla.gov,2022,"['', '2834', 'report-recommendation-66']",http://www.brla.gov/2834/report-recommendation-66,45,27,60.12,33,4.46,8.97
www.brla.gov,2022,"['', 'documentcenter', 'view', '7497']",http://www.brla.gov/documentcenter/view/7497,11,8,6.81,0,0.0,21.43
www.brla.gov,2022,"['', '880']",http://www.brla.gov/880,7,7,13.29,100,0.0,0.0
www.brla.gov,2019,"['', '203', 'police-department']",http://www.brla.gov/203/police-department,60242,45741,84.37,31534,54.18,51.49
www.brla.gov,2018,"['', 'dept', 'dpw', 'inspections', 'pdf', 'resplancklst.pdf']",http://www.brla.gov/dept/dpw/inspections/pdf/resplancklst.pdf,6,6,0.0,600,100.0,100.0
www.brla.gov,2018,"['', '944', 'log-in-to-renew-license']",http://www.brla.gov/944/log-in-to-renew-license,2,1,50.5,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'fincance']",http://www.brla.gov/dept/fincance,1,1,12.0,100,0.0,0.0
www.brla.gov,2018,"['', 'mosheip']",http://www.brla.gov/mosheip,1,1,10.0,100,0.0,0.0
www.brla.gov,2018,"['', '1919', '10031', 'data']",http://www.brla.gov/1919/10031/data,4,4,184.75,25,0.0,0.0
www.brla.gov,2019,"['', 'zoning']",http://www.brla.gov/zoning,1,1,10.0,100,0.0,0.0
www.brla.gov,2019,"['', 'traffixc']",http://www.brla.gov/traffixc,1,1,6.0,0,0.0,0.0
www.brla.gov,2019,"['', 'departments', 'purchasing', 'vendors']",http://www.brla.gov/departments/purchasing/vendors,2,2,26.0,100,0.0,0.0
www.brla.gov,2021,"['', 'app']",http://www.brla.gov/app,1,1,21.0,0,0.0,0.0
www.brla.gov,2018,"['', '134', 'community-voice']",http://www.brla.gov/134/community-voice,1,1,17.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'dpw', 'inspections', 'pdf', 'epermitapp.pdf']",http://www.brla.gov/dept/dpw/inspections/pdf/epermitapp.pdf,4,2,4.75,133,50.0,66.67
www.brla.gov,2018,"['', 'dept', 'animal', 'venomous.htm']",http://www.brla.gov/dept/animal/venomous.htm,2,2,0.0,200,100.0,100.0
www.brla.gov,2019,"['', '1115', 'juvenile-court']",http://www.brla.gov/1115/juvenile-court,1,1,4.0,0,0.0,0.0
www.brla.gov,2020,"['', 'covid-19']",http://www.brla.gov/covid-19,6,6,20.8,200,0.0,0.0
www.brla.gov,2020,"['', '266', '2009-cafr']",http://www.brla.gov/266/2009-cafr,20,16,83.77,350,13.33,33.33
www.brla.gov,2020,"['', 'da4ae34b-1266-4305-84c8-b3f878787e0c']",http://www.brla.gov/da4ae34b-1266-4305-84c8-b3f878787e0c,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', '1978', 'forms']",http://www.brla.gov/1978/forms,467,347,144.76,3948,21.02,40.37
www.brla.gov,2018,"['', 'recycle', 'pdf', '07curbsidesticker.pdf']",http://www.brla.gov/recycle/pdf/07curbsidesticker.pdf,1,1,204.0,100,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'finance', 'pdf', 'seminarq&apdf.pdf']",http://www.brla.gov/dept/finance/pdf/seminarq&apdf.pdf,2,2,0.0,200,100.0,100.0
www.brla.gov,2020,"['', '1621', '43-metronet-internet-postings-by-finan']",http://www.brla.gov/1621/43-metronet-internet-postings-by-finan,3,1,44.67,0,0.0,0.0
www.brla.gov,2022,"['', 'myaccount', 'home', 'profile', 'cristina-583']",http://www.brla.gov/myaccount/home/profile/cristina-583,1,1,8.0,0,0.0,0.0
www.brla.gov,2020,"['', 'agendacenter', 'previousversions', '_09092019-631']",http://www.brla.gov/agendacenter/previousversions/_09092019-631,1,1,57.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'pubinfo']",http://www.brla.gov/dept/pubinfo,4,3,9.67,250,33.33,50.0
www.brla.gov,2019,"['', 'dept', 'planning', 'udc', 'pdf', 'chapter16.pdf']",http://www.brla.gov/dept/planning/udc/pdf/chapter16.pdf,12,7,18.33,217,14.29,21.43
www.brla.gov,2019,"['', 'sse']",http://www.brla.gov/sse,1,1,52.0,100,0.0,0.0
www.brla.gov,2021,"['', '409', 'ryan-white-part-a-program']",http://www.brla.gov/409/ryan-white-part-a-program,440,334,57.52,12104,44.75,50.25
www.brla.gov,2018,"['', 'dept', 'planning', 'bulletins.htm']",http://www.brla.gov/dept/planning/bulletins.htm,1,1,0.0,100,100.0,100.0
www.brla.gov,2020,"['', 'alerts.aspx']",http://www.brla.gov/alerts.aspx,1,1,3.0,0,0.0,0.0
www.brla.gov,2023,"['', 'documentcenter', 'view', '7761']",http://www.brla.gov/documentcenter/view/7761,1,1,11.0,0,0.0,0.0
www.brla.gov,2021,"['', 'sales-use-tax']",http://www.brla.gov/sales-use-tax,1,1,12.0,0,0.0,0.0
www.brla.gov,2022,"['', '2076', 'stormwater-and-floodplain-requirements']",http://www.brla.gov/2076/stormwater-and-floodplain-requirements,2,1,9.0,0,0.0,0.0
www.brla.gov,2020,"['', '820', 'the-pearl-george-senior-center']",http://www.brla.gov/820/the-pearl-george-senior-center,114,87,71.63,4223,55.72,61.29
www.brla.gov,2020,"['', '231', 'privacy-notice-disclosure']",http://www.brla.gov/231/privacy-notice-disclosure,49,44,25.25,717,20.69,40.8
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_07212021-1095']",http://www.brla.gov/agendacenter/previousversions/_07212021-1095,19,10,3.0,390,0.0,51.25
www.brla.gov,2018,"['', 'formcenter', 'fire-department-8', 'smoke-detector-installation-program-58']",http://www.brla.gov/formcenter/fire-department-8/smoke-detector-installation-program-58,157,129,99.39,5719,51.34,57.31
www.brla.gov,2021,"['', '487', '1911-1988']",http://www.brla.gov/487/1911-1988,72,54,54.41,1223,17.02,48.01
www.brla.gov,2019,"['', 'mergengy']",http://www.brla.gov/mergengy,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', '1470', 'health-insurance-premium-assistance']",http://www.brla.gov/1470/health-insurance-premium-assistance,34,33,53.65,750,19.35,25.81
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_08112021-1107']",http://www.brla.gov/agendacenter/previousversions/_08112021-1107,4,4,31.75,0,0.0,16.67
www.brla.gov,2019,"['', 'city', 'post', '103350481', '']",http://www.brla.gov/city/post/103350481/,1,1,43.0,0,0.0,0.0
www.brla.gov,2020,"['', '942', '13616', 'occupational-license-tax-renewals']",http://www.brla.gov/942/13616/occupational-license-tax-renewals,1,1,18.0,100,0.0,0.0
www.brla.gov,2019,"['', 'documentcenter', 'view', '7797', 'ispud-7-19']",http://www.brla.gov/documentcenter/view/7797/ispud-7-19,37,26,71.82,650,53.08,64.1
www.brla.gov,2020,"['', '2172', '14409', 'earth-day-2020']",http://www.brla.gov/2172/14409/earth-day-2020,2,2,63.0,0,0.0,0.0
www.brla.gov,2022,"['', '2656', 'commercial-pedal-carriage']",http://www.brla.gov/2656/commercial-pedal-carriage,85,67,55.56,1583,22.12,42.19
www.brla.gov,2022,"['', '942', 'occupational-license-tax-renewals']",http://www.brla.gov/942/occupational-license-tax-renewals,22430,16413,177.62,15178,63.71,54.98
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_06102021-1069']",http://www.brla.gov/agendacenter/previousversions/_06102021-1069,20,11,3.0,400,0.0,40.0
www.brla.gov,2020,"['', '662', '14911', 'futurebr']",http://www.brla.gov/662/14911/futurebr,1,1,25.0,0,0.0,0.0
www.brla.gov,2019,"['', '1880', 'parents']",http://www.brla.gov/1880/parents,308,270,53.99,1643,8.71,24.82
www.brla.gov,2020,"['', '1410', 'residential-solid-waste-user-fee-assista']",http://www.brla.gov/1410/residential-solid-waste-user-fee-assista,122,97,101.81,1844,32.58,62.29
www.brla.gov,2021,"['', 'development']",http://www.brla.gov/development,1,1,10.0,0,0.0,0.0
www.brla.gov,2023,"['', '2981', '27454', 'senior-citizen-aide']",http://www.brla.gov/2981/27454/senior-citizen-aide,1,1,384.0,0,0.0,0.0
www.brla.gov,2020,"['', 'agendacenter', 'previousversions', '_07222020-824']",http://www.brla.gov/agendacenter/previousversions/_07222020-824,7,7,27.17,0,0.0,58.33
www.brla.gov,2019,"['', '1057', 'smoke-alarms']",http://www.brla.gov/1057/smoke-alarms,299,240,57.31,6389,36.68,49.96
www.brla.gov,2023,"['', 'department-of-public-works']",http://www.brla.gov/department-of-public-works,76,38,2.42,0,1.0,0.0
www.brla.gov,2021,"['', 'dept', 'animal', '']",http://www.brla.gov/dept/animal/,2,2,0.0,200,100.0,100.0
www.brla.gov,2023,"['', '', 'list.aspx']",http://www.brla.gov//list.aspx,54,54,14.7,54,0.0,0.0
www.brla.gov,2018,"['', 'citycourt.com']",http://www.brla.gov/citycourt.com,2,2,45.0,100,0.0,50.0
www.brla.gov,2021,"['', 'dept', 'purchase']",http://www.brla.gov/dept/purchase,1,1,20.0,100,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'recycle', 'yardearth.htm']",http://www.brla.gov/dept/recycle/yardearth.htm,1,1,760.0,0,0.0,0.0
www.brla.gov,2022,"['', '579', 'residential-permit-inspection-informatio']",http://www.brla.gov/579/residential-permit-inspection-informatio,6243,5052,145.23,15398,57.64,52.9
www.brla.gov,2019,"['', 'plan', 'default']",http://www.brla.gov/plan/default,1,1,55.0,100,0.0,0.0
www.brla.gov,2023,"['', 'communityvoice', 'idea', 'sidewalk-savvy-6']",http://www.brla.gov/communityvoice/idea/sidewalk-savvy-6,2,1,34.0,0,0.0,0.0
www.brla.gov,2020,"['', 'metro21', 'meeting.asp']",http://www.brla.gov/metro21/meeting.asp,49,33,16.95,1275,38.89,42.44
www.brla.gov,2018,"['', 'dept', 'ers', 'faqs.htm']",http://www.brla.gov/dept/ers/faqs.htm,4,4,6.0,400,75.0,75.0
www.brla.gov,2021,"['', '1628', 'administration']",http://www.brla.gov/1628/administration,38,24,65.42,0,0.0,8.7
www.brla.gov,2019,"['', '890', '13588', 'recycling-office']",http://www.brla.gov/890/13588/recycling-office,3,2,55.33,33,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'mlk', 'metrohealth.htm']",http://www.brla.gov/dept/mlk/metrohealth.htm,60,50,19.39,3867,62.22,73.7
www.brla.gov,2021,"['', 'documentcenter', 'view', '7475', 'eop-foreward']",http://www.brla.gov/documentcenter/view/7475/eop-foreward,1,1,0.0,100,100.0,100.0
www.brla.gov,2018,"['', 'formcenter', 'mayors-office-of-homeland-security-emergency-preparedness-7', 'volunteer-registration-53']",http://www.brla.gov/formcenter/mayors-office-of-homeland-security-emergency-preparedness-7/volunteer-registration-53,3,3,46.0,0,0.0,33.33
www.brla.gov,2023,"['', 'metro21', 'stream.asp']",http://www.brla.gov/metro21/stream.asp,38,38,0.25,38,1.0,1.0
www.brla.gov,2023,"['', 'ocl']",http://www.brla.gov/ocl,43,43,10.91,43,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'citycourt', 'warrants']",http://www.brla.gov/dept/citycourt/warrants,57,49,27.47,1917,11.84,26.32
www.brla.gov,2020,"['', 'debt', 'citycourt']",http://www.brla.gov/debt/citycourt,1,1,22.0,100,0.0,0.0
www.brla.gov,2022,"['', '298', '2003-comprehensive-annual-financial-repo']",http://www.brla.gov/298/2003-comprehensive-annual-financial-repo,22,18,40.2,157,6.69,9.81
www.brla.gov,2021,"['', '2053', 'third-part-site-disclaimer']",http://www.brla.gov/2053/third-part-site-disclaimer,2,2,36.0,0,0.0,0.0
www.brla.gov,2019,"['', '409', 'ryan-white-part-a-program']",http://www.brla.gov/409/ryan-white-part-a-program,541,425,48.11,10654,34.25,42.21
www.brla.gov,2019,"['', 'document']",http://www.brla.gov/document,43,23,6.25,397,82.22,83.16
www.brla.gov,2019,"['', '1537', 'mayors-water-challenge']",http://www.brla.gov/1537/mayors-water-challenge,499,448,75.44,5800,38.42,49.46
www.brla.gov,2018,"['', 'formcenter', 'search']",http://www.brla.gov/formcenter/search,147,131,22.12,100,0.0,11.92
www.brla.gov,2019,"['', 'dept', 'dpw', 'inspections', 'mboacalendar.htm']",http://www.brla.gov/dept/dpw/inspections/mboacalendar.htm,16,16,2.31,1400,81.25,81.25
www.brla.gov,2018,"['', '1902', 'parents']",http://www.brla.gov/1902/parents,6,5,52.42,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'oep', 'projectimpact.htm']",http://www.brla.gov/dept/oep/projectimpact.htm,1,1,0.0,100,100.0,100.0
www.brla.gov,2022,"['', '1415', 'general-2-sales-and-use-tax-report']",http://www.brla.gov/1415/general-2-sales-and-use-tax-report,1823,1054,79.49,4864,25.57,37.38
www.brla.gov,2023,"['', 'publicrecordrequest']",http://www.brla.gov/publicrecordrequest,1,1,26.0,100,0.0,0.0
www.brla.gov,2019,"['', 'online-sales-taxes-payments']",http://www.brla.gov/online-sales-taxes-payments,1,1,10.0,0,0.0,0.0
www.brla.gov,2022,"['', '187']",http://www.brla.gov/187,2,2,7.0,0,0.0,0.0
www.brla.gov,2019,"['', '']",http://www.brla.gov/,224668,185895,49.78,33364,31.93,36.13
www.brla.gov,2020,"['', '357', 'non-significant-industrial-user']",http://www.brla.gov/357/non-significant-industrial-user,241,158,106.09,2794,22.69,50.57
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_11262019-687']",http://www.brla.gov/agendacenter/previousversions/_11262019-687,1,1,0.0,100,100.0,100.0
www.brla.gov,2020,"['', 'employee']",http://www.brla.gov/employee,1,1,0.0,100,100.0,100.0
www.brla.gov,2021,"['', '2606', '20210', 'bringbackla']",http://www.brla.gov/2606/20210/bringbackla,2,2,192.0,0,0.0,0.0
www.brla.gov,2019,"['', 'detpt', 'finance']",http://www.brla.gov/detpt/finance,1,1,7.0,100,0.0,0.0
www.brla.gov,2023,"['', 'facilities', 'facility', 'details', 'chaneyville-community-center-1']",http://www.brla.gov/facilities/facility/details/chaneyville-community-center-1,1863,1780,17.23,1356,2.38,3.02
www.brla.gov,2023,"['', 'calendar.aspx', '']",http://www.brla.gov/calendar.aspx/,3,3,0.0,200,66.67,100.0
www.brla.gov,2019,"['', 'dept', 'council', 'd5resources.asp']",http://www.brla.gov/dept/council/d5resources.asp,4,4,0.0,400,100.0,100.0
www.brla.gov,2018,"['', 'dept', 'brpd', 'news', 'pdfs', '01-03-07_one_arrested_two_sought.pdf']",http://www.brla.gov/dept/brpd/news/pdfs/01-03-07_one_arrested_two_sought.pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2022,"['', 'documentcenter', 'view', '1972', 'strategic-implementation-plan-pdf']",http://www.brla.gov/documentcenter/view/1972/strategic-implementation-plan-pdf,1,1,11.0,100,0.0,0.0
www.brla.gov,2021,"['', 'myaccount', 'profile', 'alexandria-gauthier-641']",http://www.brla.gov/myaccount/profile/alexandria-gauthier-641,1,1,9.0,0,0.0,0.0
www.brla.gov,2023,"['', 'facilities', 'facility', 'details', 'jewel-j-newman-community-center-3']",http://www.brla.gov/facilities/facility/details/jewel-j-newman-community-center-3,3344,3202,24.63,4020,6.88,12.18
www.brla.gov,2019,"['', 'dept', 'planning', 'comprehensiveplan', 'pdf', 'fbrhousinge.pdf']",http://www.brla.gov/dept/planning/comprehensiveplan/pdf/fbrhousinge.pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2020,"['', 'dept', 'bwwib', 'center.htm']",http://www.brla.gov/dept/bwwib/center.htm,1,1,22.0,100,0.0,0.0
www.brla.gov,2020,"['', 'dept', 'brpd', 'safety.htm']",http://www.brla.gov/dept/brpd/safety.htm,2,2,0.0,200,100.0,100.0
www.brla.gov,2019,"['', 'careers.aspx']",http://www.brla.gov/careers.aspx,1,1,2.0,0,0.0,0.0
www.brla.gov,2020,"['', 'disttirct2foru']",http://www.brla.gov/disttirct2foru,1,1,11.0,100,0.0,0.0
www.brla.gov,2023,"['', '2324', 'workers-compensation-waiver']",http://www.brla.gov/2324/workers-compensation-waiver,387,255,10.76,0,0.0,0.0
www.brla.gov,2019,"['', 'adjudicated', 'pdf', 'auction.pdf']",http://www.brla.gov/adjudicated/pdf/auction.pdf,4,4,3.75,300,50.0,75.0
www.brla.gov,2020,"['', '683', 'planning-forms-and-fees']",http://www.brla.gov/683/planning-forms-and-fees,3203,2698,221.71,6364,42.09,47.96
www.brla.gov,2019,"['', 'dept', 'council', 'agendas', 'f&e.pdf']",http://www.brla.gov/dept/council/agendas/f&e.pdf,1,1,0.0,0,0.0,100.0
www.brla.gov,2019,"['', '2043', '12517', 'flood-damage-assessment-survey']",http://www.brla.gov/2043/12517/flood-damage-assessment-survey,6,1,21.17,0,0.0,0.0
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '1065']",http://www.brla.gov/agendacenter/previousversions/1065,2,1,32.5,0,0.0,0.0
www.brla.gov,2019,"['', '232', 'security-procedures']",http://www.brla.gov/232/security-procedures,25,22,19.02,533,15.0,29.17
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_10282019-648']",http://www.brla.gov/agendacenter/previousversions/_10282019-648,2,2,4.5,100,50.0,50.0
www.brla.gov,2021,"['', 'dept', 'fire']",http://www.brla.gov/dept/fire,7,7,8.86,0,0.0,14.29
www.brla.gov,2021,"['', '390', 'gardening-program']",http://www.brla.gov/390/gardening-program,116,98,29.8,4943,56.67,69.29
www.brla.gov,2018,"['', '1798', '2018-youth-explosion']",http://www.brla.gov/1798/2018-youth-explosion,14,13,21.0,517,66.67,74.07
www.brla.gov,2018,"['', '684', 'new-business-registration']",http://www.brla.gov/684/new-business-registration,1469,1089,113.16,5680,37.92,39.65
www.brla.gov,2019,"['', '887', 'state-of-boys-men-of-color']",http://www.brla.gov/887/state-of-boys-men-of-color,2,2,10.5,0,0.0,0.0
www.brla.gov,2021,"['', 'survey']",http://www.brla.gov/survey,1,1,11.0,100,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'purchase', 'bids.as']",http://www.brla.gov/dept/purchase/bids.as,3,3,0.0,300,100.0,100.0
www.brla.gov,2023,"['', '1529', 'outpatientambulatory-health-services']",http://www.brla.gov/1529/outpatientambulatory-health-services,753,702,6.88,1007,7.41,7.91
www.brla.gov,2020,"['', '143', 'apply-for']",http://www.brla.gov/143/apply-for,514,432,79.88,4054,16.67,28.67
www.brla.gov,2019,"['', 'maps']",http://www.brla.gov/maps,2,2,2.5,100,50.0,50.0
www.brla.gov,2018,"['', '1381', 'chapter-1-general-provision']",http://www.brla.gov/1381/chapter-1-general-provision,242,196,72.85,1044,10.27,18.06
www.brla.gov,2020,"['', '1395', 'metropolitan-council']",http://www.brla.gov/1395/metropolitan-council,1,1,7.0,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'planning', 'stsubmaps', 'publiclandsurvey.pdf']",http://www.brla.gov/dept/planning/stsubmaps/publiclandsurvey.pdf,1,1,159.0,0,0.0,0.0
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_11092020-930']",http://www.brla.gov/agendacenter/previousversions/_11092020-930,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', '927', 'baton-rouge-fire-department']",http://www.brla.gov/927/baton-rouge-fire-department,16,12,129.15,750,40.0,55.0
www.brla.gov,2019,"['', 'documentcenter', 'view', '6535', 'case-18-19']",http://www.brla.gov/documentcenter/view/6535/case-18-19,3,3,60.0,200,33.33,66.67
www.brla.gov,2018,"['', 'departments', 'citycourt']",http://www.brla.gov/departments/citycourt,11,8,19.81,350,12.5,25.0
www.brla.gov,2023,"['', '925', 'state-governments-role']",http://www.brla.gov/925/state-governments-role,1299,1044,40.13,1080,5.28,7.81
www.brla.gov,2021,"['', 'myaccount', 'profile', 'jonathan-mason-594']",http://www.brla.gov/myaccount/profile/jonathan-mason-594,2,2,48.5,0,0.0,0.0
www.brla.gov,2021,"['', 'activities']",http://www.brla.gov/activities,78,68,23.12,433,2.08,16.55
www.brla.gov,2023,"['', '554', 'emplpoybr-career-services']",http://www.brla.gov/554/emplpoybr-career-services,127,127,0.25,127,1.0,1.0
www.brla.gov,2021,"['', '942', '3789', '', 'occupational-license-renewal-instructions-pdf']",http://www.brla.gov/942/3789//occupational-license-renewal-instructions-pdf,1,1,49.0,0,0.0,0.0
www.brla.gov,2023,"['', '540', 'risk-management']",http://www.brla.gov/540/risk-management,14383,11327,53.28,14246,22.62,24.13
